Netgen 1.5.320 compiled on Sat Jun  6 07:01:24 PM IST 2026
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3202 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3203 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3204 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3205 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3206 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3207 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3208 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3209 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3210 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3211 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3212 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3213 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3214 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3215 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3216 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3217 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3218 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3219 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3220 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3221 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3222 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3223 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3224 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3225 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3226 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3227 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3228 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3229 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3230 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3231 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3232 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3233 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3234 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3235 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3236 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3237 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3238 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3239 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3240 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3241 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3242 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3243 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3244 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3245 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3246 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3247 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3248 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3249 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3250 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3251 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3252 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3253 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3254 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3255 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3256 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3257 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3258 (ignoring), invalid command name "OBS"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3259 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3260 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3261 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3262 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3263 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3266 (ignoring), invalid command name "MACRO"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3267 (ignoring), invalid command name "CLASS"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3268 (ignoring), invalid command name "ORIGIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3269 (ignoring), invalid command name "FOREIGN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3270 (ignoring), invalid command name "SIZE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3271 (ignoring), invalid command name "SYMMETRY"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3272 (ignoring), invalid command name "SITE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3273 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3274 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3275 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3276 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3277 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3278 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3279 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3280 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3281 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3282 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3283 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3284 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3285 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3286 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3287 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3288 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3289 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3290 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3291 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3292 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3293 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3294 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3295 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3296 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3297 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3298 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3299 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3300 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3301 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3302 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3303 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3304 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3305 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3306 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3307 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3308 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3309 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3310 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3311 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3312 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3313 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3314 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3315 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3316 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3317 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3318 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3319 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3320 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3321 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3322 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3323 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3324 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3325 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3326 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3327 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3328 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3329 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3330 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3331 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3332 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3333 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3334 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3335 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3336 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3337 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3338 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3339 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3340 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3341 (ignoring), invalid command name "OBS"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3342 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3343 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3344 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3345 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3346 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3349 (ignoring), invalid command name "MACRO"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3350 (ignoring), invalid command name "CLASS"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3351 (ignoring), invalid command name "ORIGIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3352 (ignoring), invalid command name "FOREIGN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3353 (ignoring), invalid command name "SIZE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3354 (ignoring), invalid command name "SYMMETRY"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3355 (ignoring), invalid command name "SITE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3356 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3357 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3358 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3359 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3360 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3361 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3362 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3363 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3364 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3365 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3366 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3367 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3368 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3369 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3370 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3371 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3372 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3373 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3374 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3375 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3376 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3377 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3378 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3379 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3380 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3381 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3382 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3383 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3384 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3385 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3386 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3387 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3388 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3389 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3390 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3391 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3392 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3393 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3394 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3395 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3396 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3397 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3398 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3399 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3400 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3401 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3402 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3403 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3404 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3405 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3406 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3407 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3408 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3409 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3410 (ignoring), invalid command name "RECT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3411 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3412 (ignoring), invalid command name "END"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3413 (ignoring), invalid command name "PIN"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3414 (ignoring), invalid command name "DIRECTION"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3415 (ignoring), invalid command name "USE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3416 (ignoring), invalid command name "SHAPE"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3417 (ignoring), invalid command name "PORT"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3418 (ignoring), invalid command name "LAYER"
Error /home/ubuntu/riscv_pd/lef/asap7sc7p5t_28_R_4x_220121a.lef:3419 (ignoring), invalid command name "RECT"
